IdTurista,NombreTurista,PaisOrigen,Edad,Genero,EstadoCivil
1,Liam Smith,Irlanda,25,Masculino,Soltero
2,Olivia Johnson,Suecia,32,Femenino,Soltera
3,Noah Müller,Suiza,29,Masculino,Soltero
4,Emma Schmidt,Austria,28,Femenino,Casada
5,Sophia Nielsen,Dinamarca,27,Femenino,Soltera
6,Lucas Hansen,Noruega,31,Masculino,Soltero
7,Ava Andersen,Dinamarca,30,Femenino,Soltera
8,Liam Olsen,Noruega,28,Masculino,Soltero
9,Olivia Larsen,Dinamarca,26,Femenino,Casada
10,Elijah Kristensen,Dinamarca,33,Masculino,Casado
11,Emily Rasmussen,Dinamarca,25,Femenino,Soltera
12,Alexander Pedersen,Dinamarca,30,Masculino,Soltero
13,Mia Jorgensen,Dinamarca,29,Femenino,Soltera
14,James Christensen,Dinamarca,31,Masculino,Soltero
15,Isabella Nielsen,Dinamarca,26,Femenino,Soltera
16,William Jensen,Noruega,27,Masculino,Soltero
17,Sophia Christensen,Dinamarca,29,Femenino,Soltera
18,Oliver Olsen,Noruega,28,Masculino,Soltero
19,Amelia Andersen,Dinamarca,30,Femenino,Casada
20,Benjamin Kristiansen,Dinamarca,27,Masculino,Soltero
21,Isabella Jorgensen,Dinamarca,32,Femenino,Soltera
22,Lucas Christensen,Dinamarca,29,Masculino,Soltero
23,Emma Nielsen,Dinamarca,26,Femenino,Casada
24,Alexander Pedersen,Dinamarca,28,Masculino,Soltero
25,Mia Jorgensen,Dinamarca,31,Femenino,Soltera
26,James Christensen,Dinamarca,27,Masculino,Soltero
27,Isabella Nielsen,Dinamarca,29,Femenino,Soltera
28,William Jensen,Noruega,26,Masculino,Soltero
29,Sophia Christensen,Dinamarca,30,Femenino,Soltera
30,Oliver Olsen,Noruega,31,Masculino,Soltero
31,Amelia Andersen,Dinamarca,27,Femenino,Soltera
32,Benjamin Kristiansen,Dinamarca,29,Masculino,Casado
33,Isabella Jorgensen,Dinamarca,28,Femenino,Soltera
34,Lucas Christensen,Dinamarca,30,Masculino,Soltero
35,Emma Nielsen,Dinamarca,27,Femenino,Casada
36,Alexander Pedersen,Dinamarca,29,Masculino,Soltero
37,Mia Jorgensen,Dinamarca,28,Femenino,Soltera
38,James Christensen,Dinamarca,30,Masculino,Soltero
39,Isabella Nielsen,Dinamarca,29,Femenino,Soltera
40,William Jensen,Noruega,27,Masculino,Soltero
41,Sophia Christensen,Dinamarca,30,Femenino,Soltera
42,Oliver Olsen,Noruega,31,Masculino,Soltero
43,Amelia Andersen,Dinamarca,27,Femenino,Soltera
44,Benjamin Kristiansen,Dinamarca,29,Masculino,Casado
45,Isabella Jorgensen,Dinamarca,28,Femenino,Soltera
46,Lucas Christensen,Dinamarca,30,Masculino,Soltero
47,Emma Nielsen,Dinamarca,27,Femenino,Casada
48,Alexander Pedersen,Dinamarca,29,Masculino,Soltero
49,Mia Jorgensen,Dinamarca,28,Femenino,Soltera
50,James Christensen,Dinamarca,30,Masculino,Soltero
51,Isabella Nielsen,Dinamarca,29,Femenino,Soltera
52,William Jensen,Noruega,26,Masculino,Soltero
53,Sophia Christensen,Dinamarca,30,Femenino,Soltera
54,Oliver Olsen,Noruega,31,Masculino,Soltero
55,Amelia Andersen,Dinamarca,27,Femenino,Soltera
56,Benjamin Kristiansen,Dinamarca,29,Masculino,Casado
57,Isabella Jorgensen,Dinamarca,28,Femenino,Soltera
58,Lucas Christensen,Dinamarca,30,Masculino,Soltero
59,Emma Nielsen,Dinamarca,27,Femenino,Casada
60,Alexander Pedersen,Dinamarca,29,Masculino,Soltero
61,Mia Jorgensen,Dinamarca,28,Femenino,Soltera
62,James Christensen,Dinamarca,30,Masculino,Soltero
63,Isabella Nielsen,Dinamarca,29,Femenino,Soltera
64,William Jensen,Noruega,27,Masculino,Soltero
65,Sophia Christensen,Dinamarca,30,Femenino,Soltera
66,Oliver Olsen,Noruega,31,Masculino,Soltero
67,Amelia Andersen,Dinamarca,27,Femenino,Soltera
68,Benjamin Kristiansen,Dinamarca,29,Masculino,Casado
69,Isabella Jorgensen,Dinamarca,28,Femenino,Soltera
70,Lucas Christensen,Dinamarca,30,Masculino,Soltero
71,Emma Nielsen,Dinamarca,27,Femenino,Casada
72,Alexander Pedersen,Dinamarca,29,Masculino,Soltero
73,Mia Jorgensen,Dinamarca,28,Femenino,Soltera
74,James Christensen,Dinamarca,30,Masculino,Soltero
75,Isabella Nielsen,Dinamarca,29,Femenino,Soltera
76,William Jensen,Noruega,26,Masculino,Soltero
77,Sophia Christensen,Dinamarca,30,Femenino,Soltera
78,Oliver Olsen,Noruega,31,Masculino,Soltero
79,Amelia Andersen,Dinamarca,27,Femenino,Soltera
80,Benjamin Kristiansen,Dinamarca,29,Masculino,Casado
81,Isabella Jorgensen,Dinamarca,28,Femenino,Soltera
82,Lucas Christensen,Dinamarca,30,Masculino,Soltero
83,Emma Nielsen,Dinamarca,27,Femenino,Casada
84,Alexander Pedersen,Dinamarca,29,Masculino,Soltero
85,Mia Jorgensen,Dinamarca,28,Femenino,Soltera
86,James Christensen,Dinamarca,30,Masculino,Soltero
87,Isabella Nielsen,Dinamarca,29,Femenino,Soltera
88,William Jensen,Noruega,27,Masculino,Soltero
89,Sophia Christensen,Dinamarca,30,Femenino,Soltera
90,Oliver Olsen,Noruega,31,Masculino,Soltero
91,Amelia Andersen,Dinamarca,27,Femenino,Soltera
92,Benjamin Kristiansen,Dinamarca,29,Masculino,Casado
93,Isabella Jorgensen,Dinamarca,28,Femenino,Soltera
94,Lucas Christensen,Dinamarca,30,Masculino,Soltero
95,Emma Nielsen,Dinamarca,27,Femenino,Casada
96,Alexander Pedersen,Dinamarca,29,Masculino,Soltero
97,Mia Jorgensen,Dinamarca,28,Femenino,Soltera
98,James Christensen,Dinamarca,30,Masculino,Soltero
99,Isabella Nielsen,Dinamarca,29,Femenino,Soltera
100,William Jensen,Noruega,26,Masculino,Soltero
101,Sophia Christensen,Dinamarca,30,Femenino,Soltera
102,Oliver Olsen,Noruega,31,Masculino,Soltero
103,Amelia Andersen,Dinamarca,27,Femenino,Soltera
104,Benjamin Kristiansen,Dinamarca,29,Masculino,Casado
105,Isabella Jorgensen,Dinamarca,28,Femenino,Soltera
106,Lucas Christensen,Dinamarca,30,Masculino,Soltero
107,Emma Nielsen,Dinamarca,27,Femenino,Casada
108,Alexander Pedersen,Dinamarca,29,Masculino,Soltero
109,Mia Jorgensen,Dinamarca,28,Femenino,Soltera
110,James Christensen,Dinamarca,30,Masculino,Soltero
111,Isabella Nielsen,Dinamarca,29,Femenino,Soltera
112,William Jensen,Noruega,27,Masculino,Soltero
113,Sophia Christensen,Dinamarca,30,Femenino,Soltera
114,Oliver Olsen,Noruega,31,Masculino,Soltero
115,Amelia Andersen,Dinamarca,27,Femenino,Soltera
116,Benjamin Kristiansen,Dinamarca,29,Masculino,Casado
117,Isabella Jorgensen,Dinamarca,28,Femenino,Soltera
118,Lucas Christensen,Dinamarca,30,Masculino,Soltero
119,Emma Nielsen,Dinamarca,27,Femenino,Casada
120,Alexander Pedersen,Dinamarca,29,Masculino,Soltero
121,Sophie Girard,Francia,26,Femenino,Soltera
122,Hugo Dubois,Francia,29,Masculino,Soltero
123,Chiara Rossi,Italia,30,Femenino,Casada
124,Giacomo Russo,Italia,32,Masculino,Casado
125,Hannah Müller,Alemania,28,Femenino,Soltera
126,Maximilian Weber,Alemania,31,Masculino,Soltero
127,Mia Nilsson,Suecia,27,Femenino,Soltera
128,Elias Andersson,Suecia,29,Masculino,Soltero
129,Anastasia Ivanova,Rusia,30,Femenino,Soltera
130,Dmitri Petrov,Rusia,28,Masculino,Soltero
131,Emma Smith,Reino Unido,25,Femenino,Soltera
132,James Johnson,Reino Unido,32,Masculino,Soltero
133,Lara Fernandez,España,29,Femenino,Soltera
134,Santiago Morales,España,33,Masculino,Soltero
135,Lina Andersen,Suecia,28,Femenino,Soltera
136,Arvid Gustafsson,Suecia,31,Masculino,Soltero
137,Chiara Ferrari,Italia,27,Femenino,Soltera
138,Leonardo Romano,Italia,29,Masculino,Soltero
139,Emma Dupont,Francia,30,Femenino,Casada
140,Antoine Lefebvre,Francia,27,Masculino,Soltero
141,Sophia Weber,Alemania,29,Femenino,Soltera
142,Alexander Meier,Alemania,32,Masculino,Soltero
143,Isabella Olsen,Noruega,28,Femenino,Soltera
144,Erik Haugen,Noruega,30,Masculino,Soltero
145,Anna Andersen,Dinamarca,31,Femenino,Soltera
146,Lukas Nielsen,Dinamarca,27,Masculino,Soltero
147,Olivia Hansen,Dinamarca,29,Femenino,Soltera
148,Emil Jensen,Dinamarca,32,Masculino,Soltero
149,Martina Bianchi,Italia,28,Femenino,Soltera
150,Marco Esposito,Italia,30,Masculino,Soltero
151,Sophie Leroy,Francia,31,Femenino,Soltera
152,Julien Lambert,Francia,27,Masculino,Soltero
153,Lena Müller,Alemania,29,Femenino,Soltera
154,Felix Bauer,Alemania,32,Masculino,Soltero
155,Emilia Gustafsson,Suecia,28,Femenino,Soltera
156,Oskar Lindberg,Suecia,30,Masculino,Soltero
157,Chiara Rossi,Italia,31,Femenino,Casada
158,Gianluca Marino,Italia,27,Masculino,Soltero
159,Lara Dupont,Francia,29,Femenino,Soltera
160,Sacha Girard,Francia,32,Masculino,Soltero
161,Hannah Weber,Alemania,28,Femenino,Soltera
162,Maximilian Fischer,Alemania,30,Masculino,Soltero
163,Mia Nilsson,Suecia,31,Femenino,Soltera
164,Elias Andersson,Suecia,27,Masculino,Soltero
165,Anastasia Ivanova,Rusia,29,Femenino,Soltera
166,Dmitri Petrov,Rusia,32,Masculino,Soltero
167,Emma Smith,Reino Unido,28,Femenino,Soltera
168,James Johnson,Reino Unido,30,Masculino,Soltero
169,Lara Fernandez,España,31,Femenino,Soltera
170,Santiago Morales,España,27,Masculino,Soltero
171,Lina Andersen,Suecia,29,Femenino,Soltera
172,Arvid Gustafsson,Suecia,32,Masculino,Soltero
173,Chiara Ferrari,Italia,28,Femenino,Soltera
174,Leonardo Romano,Italia,30,Masculino,Soltero
175,Emma Dupont,Francia,31,Femenino,Casada
176,Antoine Lefebvre,Francia,27,Masculino,Soltero
177,Sophia Weber,Alemania,29,Femenino,Soltera
178,Alexander Meier,Alemania,32,Masculino,Soltero
179,Isabella Olsen,Noruega,28,Femenino,Soltera
180,Erik Haugen,Noruega,30,Masculino,Soltero
181,Anna Andersen,Dinamarca,31,Femenino,Soltera
182,Lukas Nielsen,Dinamarca,27,Masculino,Soltero
183,Olivia Hansen,Dinamarca,29,Femenino,Soltera
184,Emil Jensen,Dinamarca,32,Masculino,Soltero
185,Martina Bianchi,Italia,28,Femenino,Soltera
186,Marco Esposito,Italia,30,Masculino,Soltero
187,Sophie Leroy,Francia,31,Femenino,Soltera
188,Julien Lambert,Francia,27,Masculino,Soltero
189,Lena Müller,Alemania,29,Femenino,Soltera
190,Felix Bauer,Alemania,32,Masculino,Soltero
191,Emilia Gustafsson,Suecia,28,Femenino,Soltera
192,Oskar Lindberg,Suecia,30,Masculino,Soltero
193,Chiara Rossi,Italia,31,Femenino,Casada
194,Gianluca Marino,Italia,27,Masculino,Soltero
195,Lara Dupont,Francia,29,Femenino,Soltera
196,Sacha Girard,Francia,32,Masculino,Soltero
197,Hannah Weber,Alemania,28,Femenino,Soltera
198,Maximilian Fischer,Alemania,30,Masculino,Soltero
199,Mia Nilsson,Suecia,31,Femenino,Soltera
200,Elias Andersson,Suecia,27,Masculino,Soltero
201,Anastasia Ivanova,Rusia,29,Femenino,Soltera
202,Dmitri Petrov,Rusia,32,Masculino,Soltero
203,Emma Smith,Reino Unido,28,Femenino,Soltera
204,James Johnson,Reino Unido,30,Masculino,Soltero
205,Lara Fernandez,España,31,Femenino,Soltera
206,Santiago Morales,España,27,Masculino,Soltero
207,Lina Andersen,Suecia,29,Femenino,Soltera
208,Arvid Gustafsson,Suecia,32,Masculino,Soltero
209,Chiara Ferrari,Italia,28,Femenino,Soltera
210,Leonardo Romano,Italia,30,Masculino,Soltero
211,Emma Dupont,Francia,31,Femenino,Casada
212,Antoine Lefebvre,Francia,27,Masculino,Soltero
213,Sophia Weber,Alemania,29,Femenino,Soltera
214,Alexander Meier,Alemania,32,Masculino,Soltero
215,Isabella Olsen,Noruega,28,Femenino,Soltera
216,Erik Haugen,Noruega,30,Masculino,Soltero
217,Anna Andersen,Dinamarca,31,Femenino,Soltera
218,Lukas Nielsen,Dinamarca,27,Masculino,Soltero
219,Olivia Hansen,Dinamarca,29,Femenino,Soltera
220,Emil Jensen,Dinamarca,32,Masculino,Soltero
221,Sophia Andersson,Suecia,7,Femenino,Soltera
222,Oscar Lindberg,Suecia,12,Masculino,Soltero
223,Lina Nielsen,Dinamarca,10,Femenino,Soltera
224,Emil Jensen,Dinamarca,8,Masculino,Soltero
225,Martina Bianchi,Italia,13,Femenino,Soltera
226,Marco Esposito,Italia,9,Masculino,Soltero
227,Sophie Leroy,Francia,6,Femenino,Soltera
228,Julien Lambert,Francia,11,Masculino,Soltero
229,Lena Müller,Alemania,10,Femenino,Soltera
230,Felix Bauer,Alemania,12,Masculino,Soltero
231,Emilia Gustafsson,Suecia,6,Femenino,Soltera
232,Oskar Lindberg,Suecia,11,Masculino,Soltero
233,Chiara Rossi,Italia,7,Femenino,Soltera
234,Gianluca Marino,Italia,12,Masculino,Soltero
235,Lara Dupont,Francia,9,Femenino,Soltera
236,Sacha Girard,Francia,10,Masculino,Soltero
237,Hannah Weber,Alemania,8,Femenino,Soltera
238,Maximilian Fischer,Alemania,13,Masculino,Soltero
239,Mia Nilsson,Suecia,7,Femenino,Soltera
240,Elias Andersson,Suecia,10,Masculino,Soltero
241,Anastasia Ivanova,Rusia,11,Femenino,Soltera
242,Dmitri Petrov,Rusia,6,Masculino,Soltero
243,Emma Smith,Reino Unido,13,Femenino,Soltera
244,James Johnson,Reino Unido,9,Masculino,Soltero
245,Lara Fernandez,España,7,Femenino,Soltera
246,Santiago Morales,España,12,Masculino,Soltero
247,Lina Andersen,Suecia,6,Femenino,Soltera
248,Arvid Gustafsson,Suecia,11,Masculino,Soltero
249,Chiara Ferrari,Italia,10,Femenino,Soltera
250,Leonardo Romano,Italia,12,Masculino,Soltero
251,Emma Dupont,Francia,8,Femenino,Soltera
252,Antoine Lefebvre,Francia,13,Masculino,Soltero
253,Sophia Weber,Alemania,6,Femenino,Soltera
254,Alexander Meier,Alemania,11,Masculino,Soltero
255,Isabella Olsen,Noruega,10,Femenino,Soltera
256,Erik Haugen,Noruega,9,Masculino,Soltero
257,Anna Andersen,Dinamarca,12,Femenino,Soltera
258,Lukas Nielsen,Dinamarca,6,Masculino,Soltero
259,Olivia Hansen,Dinamarca,11,Femenino,Soltera
260,Emil Jensen,Dinamarca,10,Masculino,Soltero
261,Martina Bianchi,Italia,9,Femenino,Soltera
262,Marco Esposito,Italia,13,Masculino,Soltero
263,Sophie Leroy,Francia,6,Femenino,Soltera
264,Julien Lambert,Francia,12,Masculino,Soltero
265,Lena Müller,Alemania,7,Femenino,Soltera
266,Felix Bauer,Alemania,10,Masculino,Soltero
267,Emilia Gustafsson,Suecia,11,Femenino,Soltera
268,Oskar Lindberg,Suecia,6,Masculino,Soltero
269,Chiara Rossi,Italia,12,Femenino,Soltera
270,Gianluca Marino,Italia,9,Masculino,Soltero
271,Lara Dupont,Francia,10,Femenino,Soltera
272,Sacha Girard,Francia,7,Masculino,Soltero
273,Hannah Weber,Alemania,11,Femenino,Soltera
274,Maximilian Fischer,Alemania,6,Masculino,Soltero
275,Mia Nilsson,Suecia,12,Femenino,Soltera
276,Elias Andersson,Suecia,10,Masculino,Soltero
277,Anastasia Ivanova,Rusia,9,Femenino,Soltera
278,Dmitri Petrov,Rusia,13,Masculino,Soltero
279,Emma Smith,Reino Unido,6,Femenino,Soltera
280,James Johnson,Reino Unido,11,Masculino,Soltero
281,Lara Fernandez,España,12,Femenino,Soltera
282,Santiago Morales,España,7,Masculino,Soltero
283,Lina Andersen,Suecia,9,Femenino,Soltera
284,Arvid Gustafsson,Suecia,10,Masculino,Soltero
285,Chiara Ferrari,Italia,6,Femenino,Soltera
286,Leonardo Romano,Italia,13,Masculino,Soltero
287,Emma Dupont,Francia,7,Femenino,Soltera
288,Antoine Lefebvre,Francia,11,Masculino,Soltero
289,Sophia Weber,Alemania,10,Femenino,Soltera
290,Alexander Meier,Alemania,8,Masculino,Soltero
291,Isabella Olsen,Noruega,13,Femenino,Soltera
292,Erik Haugen,Noruega,7,Masculino,Soltero
293,Anna Andersen,Dinamarca,9,Femenino,Soltera
294,Lukas Nielsen,Dinamarca,10,Masculino,Soltero
295,Olivia Hansen,Dinamarca,6,Femenino,Soltera
296,Emil Jensen,Dinamarca,12,Masculino,Soltero
297,Martina Bianchi,Italia,11,Femenino,Soltera
298,Marco Esposito,Italia,9,Masculino,Soltero
299,Sophie Leroy,Francia,7,Femenino,Soltera
300,Julien Lambert,Francia,10,Masculino,Soltero
301,Lena Müller,Alemania,6,Femenino,Soltera
302,Felix Bauer,Alemania,12,Masculino,Soltero
303,Emilia Gustafsson,Suecia,11,Femenino,Soltera
304,Oskar Lindberg,Suecia,7,Masculino,Soltero
305,Chiara Rossi,Italia,9,Femenino,Soltera
306,Gianluca Marino,Italia,13,Masculino,Soltero
307,Lara Dupont,Francia,6,Femenino,Soltera
308,Sacha Girard,Francia,12,Masculino,Soltero
309,Hannah Weber,Alemania,10,Femenino,Soltera
310,Maximilian Fischer,Alemania,9,Masculino,Soltero
311,Mia Nilsson,Suecia,13,Femenino,Soltera
312,Elias Andersson,Suecia,6,Masculino,Soltero
313,Anastasia Ivanova,Rusia,11,Femenino,Soltera
314,Dmitri Petrov,Rusia,7,Masculino,Soltero
315,Emma Smith,Reino Unido,9,Femenino,Soltera
316,James Johnson,Reino Unido,12,Masculino,Soltero
317,Lara Fernandez,España,6,Femenino,Soltera
318,Santiago Morales,España,13,Masculino,Soltero
319,Lina Andersen,Suecia,11,Femenino,Soltera
320,Arvid Gustafsson,Suecia,8,Masculino,Soltero
1002,Geno,China,17,Femenino,Soltero
1003,Carine,Micronesia,52,Masculino,Soltero
1004,Bastian,Mexico,15,Masculino,Divorciado
1005,Dona,Indonesia,51,Femenino,Casado
1006,Janella,Russia,19,Femenino,Divorciado
1007,Gillan,China,29,Femenino,Viudo
1008,Karla,Azerbaijan,49,Femenino,Casado
1009,Valli,Sweden,49,Masculino,Divorciado
1010,Kacy,Argentina,68,Masculino,Soltero
1011,Mary,Malaysia,54,Masculino,Soltero
1012,Rivi,Indonesia,48,Femenino,Soltero
1013,Gina,,13,Masculino,Divorciado
1014,Phil,Vietnam,25,Masculino,Viudo
1015,Tessi,Poland,37,Masculino,Casado
1016,Nathanil,China,33,Femenino,Soltero
1017,Rosene,Philippines,47,Femenino,Viudo
1018,Adena,Bolivia,70,Masculino,Divorciado
1019,Mufinella,Croatia,18,Masculino,Soltero
1020,Simone,Brazil,26,Femenino,Viudo
1021,Sawyer,Greece,72,Femenino,Casado
1022,Tildy,Colombia,27,Masculino,Viudo
1023,Sigfrid,Portugal,37,Femenino,Casado
1024,Latrena,Slovenia,74,Masculino,Casado
1025,Ciro,Indonesia,50,Femenino,Divorciado
1026,Michal,China,14,Masculino,Divorciado
1027,Carroll,Pakistan,73,Femenino,Viudo
1028,Caritta,Ukraine,62,Femenino,Divorciado
1029,Onfroi,China,30,Masculino,Casado
1030,Paloma,China,46,Femenino,Viudo
1031,Claybourne,China,58,Femenino,Soltero
1032,Alejoa,Philippines,49,Femenino,Casado
1033,Jermaine,Mauritania,18,Masculino,Divorciado
1034,Madelena,Philippines,27,Femenino,Casado
1035,Virgie,Honduras,20,Femenino,Soltero
1036,Melonie,Poland,68,Masculino,Viudo
1037,Joycelin,Poland,75,Femenino,Casado
1038,Rowney,Indonesia,43,Masculino,Casado
1039,Xenia,Russia,73,Masculino,Divorciado
1040,Lucila,Poland,46,Masculino,Casado
1041,Wandie,Saudi Arabia,66,Femenino,Casado
1042,Ryan,Indonesia,17,Masculino,Viudo
1043,Jephthah,France,69,Femenino,Soltero
1044,Gianni,Brazil,70,Femenino,Casado
1045,Marji,Indonesia,27,Femenino,Casado
1046,Ruprecht,Honduras,26,Femenino,Divorciado
1047,Estele,China,69,Femenino,Divorciado
1048,Hasheem,Papua New Guinea,70,Masculino,Viudo
1049,Robinett,Burundi,32,Masculino,Divorciado
1050,Bevan,Sweden,42,Masculino,Soltero
1051,Elsworth,Philippines,27,Masculino,Soltero
1052,Lynsey,Indonesia,61,Femenino,Soltero
1053,Rorie,Mexico,48,Masculino,Divorciado
1054,Cathy,Poland,58,Femenino,Divorciado
1055,Cordelie,China,68,Femenino,Viudo
1056,Henry,France,29,Femenino,Soltero
1057,Nobe,Albania,60,Masculino,Divorciado
1058,Veradis,Argentina,11,Femenino,Soltero
1059,Jorey,Brazil,56,Masculino,Casado
1060,Shelia,Philippines,40,Masculino,Soltero
1061,Orran,Russia,62,Masculino,Casado
1062,Veda,Japan,69,Femenino,Divorciado
1063,Coraline,China,68,Femenino,Soltero
1064,Isadore,United States,70,Masculino,Soltero
1065,Orlan,Japan,46,Masculino,Divorciado
1066,Nicholas,Indonesia,75,Femenino,Soltero
1067,Bellanca,Macedonia,45,Femenino,Viudo
1068,Pierre,Russia,66,Femenino,Casado
1069,Mike,Russia,50,Femenino,Divorciado
1070,Godfrey,,62,Masculino,Viudo
1071,Ernaline,Indonesia,25,Masculino,Viudo
1072,Joleen,Japan,14,Masculino,Soltero
1073,Obidiah,Portugal,35,Masculino,Soltero
1074,Phaidra,Micronesia,67,Masculino,Divorciado
1075,Cchaddie,France,57,Femenino,Viudo
1076,Irene,Poland,65,Femenino,Soltero
1077,Gunter,Russia,48,Femenino,Soltero
1078,Mirabella,Myanmar,64,Femenino,Divorciado
1079,Erica,,61,Masculino,Soltero
1080,Gill,Indonesia,51,Femenino,Soltero
